run_name,loss_fn,ckpt_pt,epoch,val_loss,val_accuracy,weight_decay,learning_rate,wandb_path
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=1-val_loss=0.8686-val_accuracy=0.8953.ckpt,1,0.8685978055000305,0.8952900171279907,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=3-val_loss=0.7811-val_accuracy=0.9058.ckpt,3,0.7811278700828552,0.9057580232620239,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=5-val_loss=0.7382-val_accuracy=0.9109.ckpt,5,0.7381672263145447,0.9108620285987854,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=7-val_loss=0.7215-val_accuracy=0.9115.ckpt,7,0.7215267419815063,0.9115300178527832,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=9-val_loss=0.7019-val_accuracy=0.9165.ckpt,9,0.701945960521698,0.9165300130844116,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=11-val_loss=0.6919-val_accuracy=0.9155.ckpt,11,0.6919463872909546,0.9155060052871704,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=13-val_loss=0.6858-val_accuracy=0.9185.ckpt,13,0.6857815980911255,0.9184899926185608,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=15-val_loss=0.6856-val_accuracy=0.9157.ckpt,15,0.6855625510215759,0.9156540036201477,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=17-val_loss=0.6750-val_accuracy=0.9178.ckpt,17,0.6749508380889893,0.9178019762039185,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=19-val_loss=0.6733-val_accuracy=0.9194.ckpt,19,0.6732845902442932,0.9194120168685913,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235445_1913,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235445_1913/epoch=21-val_loss=0.6706-val_accuracy=0.9188.ckpt,21,0.6705633997917175,0.9188179969787598,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/nqsfl9fc
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=1-val_loss=0.8851-val_accuracy=0.8930.ckpt,1,0.885089635848999,0.892956018447876,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=3-val_loss=0.7823-val_accuracy=0.9096.ckpt,3,0.7822766900062561,0.9095799922943115,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=5-val_loss=0.7445-val_accuracy=0.9159.ckpt,5,0.7445496916770935,0.9159219861030579,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=7-val_loss=0.7257-val_accuracy=0.9157.ckpt,7,0.7257265448570251,0.9157040119171143,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=9-val_loss=0.7059-val_accuracy=0.9192.ckpt,9,0.7059125900268555,0.9192020297050476,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=11-val_loss=0.6946-val_accuracy=0.9204.ckpt,11,0.6946097612380981,0.9203640222549438,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=13-val_loss=0.6891-val_accuracy=0.9212.ckpt,13,0.6891176700592041,0.921205997467041,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=15-val_loss=0.6821-val_accuracy=0.9203.ckpt,15,0.6821229457855225,0.9203299880027771,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=17-val_loss=0.6817-val_accuracy=0.9206.ckpt,17,0.6816759705543518,0.920553982257843,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=19-val_loss=0.6800-val_accuracy=0.9220.ckpt,19,0.6800252795219421,0.9220079779624939,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235513_7332,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7332/epoch=21-val_loss=0.6751-val_accuracy=0.9224.ckpt,21,0.6751309633255005,0.9224380254745483,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/iehmvlf2
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=1-val_loss=1.1191-val_accuracy=0.8255.ckpt,1,1.1191450357437134,0.8255199790000916,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=3-val_loss=0.9117-val_accuracy=0.8794.ckpt,3,0.9117257595062256,0.8794339895248413,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=5-val_loss=0.8329-val_accuracy=0.8975.ckpt,5,0.8328889012336731,0.8975059986114502,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=7-val_loss=0.7940-val_accuracy=0.9035.ckpt,7,0.7940394282341003,0.9035279750823975,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=9-val_loss=0.7672-val_accuracy=0.9097.ckpt,9,0.767230749130249,0.9096599817276001,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=11-val_loss=0.7435-val_accuracy=0.9112.ckpt,11,0.7434893846511841,0.9111700057983398,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=13-val_loss=0.7299-val_accuracy=0.9152.ckpt,13,0.7298617959022522,0.9152039885520935,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=15-val_loss=0.7257-val_accuracy=0.9161.ckpt,15,0.7256614565849304,0.9160820245742798,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=17-val_loss=0.7156-val_accuracy=0.9175.ckpt,17,0.7156372666358948,0.9174559712409973,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=19-val_loss=0.7092-val_accuracy=0.9201.ckpt,19,0.7092297077178955,0.9201499819755554,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_3362,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_3362/epoch=21-val_loss=0.7057-val_accuracy=0.9207.ckpt,21,0.7056805491447449,0.9207040071487427,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/25t04yvx
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=1-val_loss=0.8686-val_accuracy=0.8953.ckpt,1,0.8685978055000305,0.8952900171279907,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=3-val_loss=0.7811-val_accuracy=0.9058.ckpt,3,0.7811278700828552,0.9057580232620239,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=5-val_loss=0.7382-val_accuracy=0.9109.ckpt,5,0.7381672263145447,0.9108620285987854,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=7-val_loss=0.7215-val_accuracy=0.9115.ckpt,7,0.7215267419815063,0.9115300178527832,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=9-val_loss=0.7019-val_accuracy=0.9165.ckpt,9,0.701945960521698,0.9165300130844116,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=11-val_loss=0.6919-val_accuracy=0.9155.ckpt,11,0.6919463872909546,0.9155060052871704,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=13-val_loss=0.6858-val_accuracy=0.9185.ckpt,13,0.6857815980911255,0.9184899926185608,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=15-val_loss=0.6856-val_accuracy=0.9157.ckpt,15,0.6855625510215759,0.9156540036201477,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=17-val_loss=0.6750-val_accuracy=0.9178.ckpt,17,0.6749508380889893,0.9178019762039185,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=19-val_loss=0.6733-val_accuracy=0.9194.ckpt,19,0.6732845902442932,0.9194120168685913,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235539_2866,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235539_2866/epoch=21-val_loss=0.6706-val_accuracy=0.9188.ckpt,21,0.6705633997917175,0.9188179969787598,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/w7w2z9f6
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=1-val_loss=0.8851-val_accuracy=0.8930.ckpt,1,0.885089635848999,0.892956018447876,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=3-val_loss=0.7823-val_accuracy=0.9096.ckpt,3,0.7822766900062561,0.9095799922943115,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=5-val_loss=0.7445-val_accuracy=0.9159.ckpt,5,0.7445496916770935,0.9159219861030579,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=7-val_loss=0.7257-val_accuracy=0.9157.ckpt,7,0.7257265448570251,0.9157040119171143,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=9-val_loss=0.7059-val_accuracy=0.9192.ckpt,9,0.7059125900268555,0.9192020297050476,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=11-val_loss=0.6946-val_accuracy=0.9204.ckpt,11,0.6946097612380981,0.9203640222549438,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=13-val_loss=0.6891-val_accuracy=0.9212.ckpt,13,0.6891176700592041,0.921205997467041,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=15-val_loss=0.6821-val_accuracy=0.9203.ckpt,15,0.6821229457855225,0.9203299880027771,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=17-val_loss=0.6817-val_accuracy=0.9206.ckpt,17,0.6816759705543518,0.920553982257843,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=19-val_loss=0.6800-val_accuracy=0.9220.ckpt,19,0.6800252795219421,0.9220079779624939,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_7667,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_7667/epoch=21-val_loss=0.6751-val_accuracy=0.9224.ckpt,21,0.6751309633255005,0.9224380254745483,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/a77v8ftx
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=1-val_loss=1.1191-val_accuracy=0.8255.ckpt,1,1.1191450357437134,0.8255199790000916,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=3-val_loss=0.9117-val_accuracy=0.8794.ckpt,3,0.9117257595062256,0.8794339895248413,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=5-val_loss=0.8329-val_accuracy=0.8975.ckpt,5,0.8328889012336731,0.8975059986114502,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=7-val_loss=0.7940-val_accuracy=0.9035.ckpt,7,0.7940394282341003,0.9035279750823975,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=9-val_loss=0.7672-val_accuracy=0.9097.ckpt,9,0.767230749130249,0.9096599817276001,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=11-val_loss=0.7435-val_accuracy=0.9112.ckpt,11,0.7434893846511841,0.9111700057983398,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=13-val_loss=0.7299-val_accuracy=0.9152.ckpt,13,0.7298617959022522,0.9152039885520935,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=15-val_loss=0.7257-val_accuracy=0.9161.ckpt,15,0.7256614565849304,0.9160820245742798,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=17-val_loss=0.7156-val_accuracy=0.9175.ckpt,17,0.7156372666358948,0.9174559712409973,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=19-val_loss=0.7092-val_accuracy=0.9201.ckpt,19,0.7092297077178955,0.9201499819755554,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235513_6930,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235513_6930/epoch=21-val_loss=0.7057-val_accuracy=0.9207.ckpt,21,0.7056805491447449,0.9207040071487427,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/i2cd7xs8
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=1-val_loss=0.8689-val_accuracy=0.8947.ckpt,1,0.8689002990722656,0.8946999907493591,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=3-val_loss=0.7805-val_accuracy=0.9064.ckpt,3,0.7805196642875671,0.9064220190048218,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=5-val_loss=0.7381-val_accuracy=0.9114.ckpt,5,0.7380564212799072,0.9114059805870056,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=7-val_loss=0.7229-val_accuracy=0.9117.ckpt,7,0.7228836417198181,0.9116920232772827,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=9-val_loss=0.7047-val_accuracy=0.9155.ckpt,9,0.7047317028045654,0.9155340194702148,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=11-val_loss=0.6939-val_accuracy=0.9148.ckpt,11,0.693907618522644,0.9148280024528503,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=13-val_loss=0.6892-val_accuracy=0.9173.ckpt,13,0.6891957521438599,0.9173120260238647,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=15-val_loss=0.6839-val_accuracy=0.9149.ckpt,15,0.6839495897293091,0.9149439930915833,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=17-val_loss=0.6801-val_accuracy=0.9161.ckpt,17,0.6800545454025269,0.9160559773445129,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=19-val_loss=0.6754-val_accuracy=0.9181.ckpt,19,0.6754251718521118,0.9181380271911621,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240420_235614_6000,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240420_235614_6000/epoch=21-val_loss=0.6738-val_accuracy=0.9185.ckpt,21,0.6737828850746155,0.918470025062561,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/40i9jc8t
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=1-val_loss=0.8850-val_accuracy=0.8932.ckpt,1,0.8849931359291077,0.8931580185890198,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=3-val_loss=0.7831-val_accuracy=0.9093.ckpt,3,0.783074676990509,0.9093080163002014,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=5-val_loss=0.7449-val_accuracy=0.9158.ckpt,5,0.7449064254760742,0.9157599806785583,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=7-val_loss=0.7267-val_accuracy=0.9159.ckpt,7,0.7267316579818726,0.9158639907836914,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=9-val_loss=0.7056-val_accuracy=0.9189.ckpt,9,0.7056334614753723,0.9188680052757263,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=11-val_loss=0.6951-val_accuracy=0.9199.ckpt,11,0.6950838565826416,0.9198579788208008,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=13-val_loss=0.6899-val_accuracy=0.9217.ckpt,13,0.6898951530456543,0.9216639995574951,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=15-val_loss=0.6823-val_accuracy=0.9204.ckpt,15,0.6822690367698669,0.9203680157661438,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=17-val_loss=0.6823-val_accuracy=0.9211.ckpt,17,0.6823000907897949,0.9210960268974304,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=19-val_loss=0.6815-val_accuracy=0.9224.ckpt,19,0.6815411448478699,0.922402024269104,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_151839_1987,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_151839_1987/epoch=21-val_loss=0.6759-val_accuracy=0.9215.ckpt,21,0.6759108901023865,0.9215379953384399,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/fpgctf6z
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=1-val_loss=1.1191-val_accuracy=0.8255.ckpt,1,1.1191450357437134,0.8255199790000916,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=3-val_loss=0.9117-val_accuracy=0.8794.ckpt,3,0.9117257595062256,0.8794339895248413,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=5-val_loss=0.8329-val_accuracy=0.8975.ckpt,5,0.8328889012336731,0.8975059986114502,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=7-val_loss=0.7940-val_accuracy=0.9035.ckpt,7,0.7940394282341003,0.9035279750823975,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=9-val_loss=0.7672-val_accuracy=0.9097.ckpt,9,0.767230749130249,0.9096599817276001,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=11-val_loss=0.7435-val_accuracy=0.9112.ckpt,11,0.7434893846511841,0.9111700057983398,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=13-val_loss=0.7299-val_accuracy=0.9152.ckpt,13,0.7298617959022522,0.9152039885520935,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=15-val_loss=0.7257-val_accuracy=0.9161.ckpt,15,0.7256614565849304,0.9160820245742798,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=17-val_loss=0.7156-val_accuracy=0.9175.ckpt,17,0.7156372666358948,0.9174559712409973,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=19-val_loss=0.7092-val_accuracy=0.9201.ckpt,19,0.7092297077178955,0.9201499819755554,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
20240422_154217_4429,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240422_154217_4429/epoch=21-val_loss=0.7057-val_accuracy=0.9207.ckpt,21,0.7056805491447449,0.9207040071487427,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bbndl1jl
