run_name,loss_fn,ckpt_pt,epoch,val_loss,val_accuracy,weight_decay,learning_rate,wandb_path
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=5-val_loss=0.9131-val_accuracy=0.8602.ckpt,5,0.9130813479423523,0.8602280020713806,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=7-val_loss=0.8754-val_accuracy=0.8674.ckpt,7,0.8754305839538574,0.8674499988555908,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=9-val_loss=0.8518-val_accuracy=0.8741.ckpt,9,0.8518348336219788,0.874127984046936,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=11-val_loss=0.8385-val_accuracy=0.8752.ckpt,11,0.8385421633720398,0.8751720190048218,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=13-val_loss=0.8348-val_accuracy=0.8769.ckpt,13,0.8347795605659485,0.8768699765205383,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=15-val_loss=0.8345-val_accuracy=0.8767.ckpt,15,0.8344699144363403,0.876658022403717,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_3178,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_3178/epoch=17-val_loss=0.8378-val_accuracy=0.8771.ckpt,17,0.8378252983093262,0.877098023891449,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=1-val_loss=2.3466-val_accuracy=0.4631.ckpt,1,2.346553087234497,0.46305200457572937,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=3-val_loss=1.4961-val_accuracy=0.7109.ckpt,3,1.49609375,0.7108579874038696,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=5-val_loss=1.2484-val_accuracy=0.7804.ckpt,5,1.2484122514724731,0.7804020047187805,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=7-val_loss=1.1351-val_accuracy=0.8071.ckpt,7,1.1350764036178589,0.8070840239524841,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=9-val_loss=1.0604-val_accuracy=0.8289.ckpt,9,1.0604009628295898,0.8289279937744141,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=11-val_loss=1.0077-val_accuracy=0.8373.ckpt,11,1.0077472925186157,0.8373000025749207,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=13-val_loss=0.9801-val_accuracy=0.8468.ckpt,13,0.9800618886947632,0.8467519879341125,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=15-val_loss=0.9564-val_accuracy=0.8527.ckpt,15,0.9564110040664673,0.8526899814605713,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_024258_4527,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_024258_4527/epoch=17-val_loss=0.9457-val_accuracy=0.8585.ckpt,17,0.9456627368927002,0.8584960103034973,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=1-val_loss=1.1006-val_accuracy=0.8090.ckpt,1,1.100575566291809,0.8090019822120667,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=3-val_loss=0.9252-val_accuracy=0.8532.ckpt,3,0.9251867532730103,0.8531699776649475,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=5-val_loss=0.8632-val_accuracy=0.8663.ckpt,5,0.8631718158721924,0.8663079738616943,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=7-val_loss=0.8336-val_accuracy=0.8705.ckpt,7,0.8335962891578674,0.8705040216445923,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=9-val_loss=0.8120-val_accuracy=0.8735.ckpt,9,0.8119999170303345,0.8734819889068604,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=11-val_loss=0.8010-val_accuracy=0.8741.ckpt,11,0.8010072708129883,0.8741359710693359,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=13-val_loss=0.7961-val_accuracy=0.8759.ckpt,13,0.7960875630378723,0.8759260177612305,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=15-val_loss=0.7952-val_accuracy=0.8764.ckpt,15,0.7951868772506714,0.8764079809188843,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_4680,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_4680/epoch=17-val_loss=0.8021-val_accuracy=0.8773.ckpt,17,0.8020956516265869,0.8773019909858704,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=1-val_loss=1.2412-val_accuracy=0.7770.ckpt,1,1.2411718368530273,0.7770419716835022,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=3-val_loss=0.9940-val_accuracy=0.8420.ckpt,3,0.9939934611320496,0.8420060276985168,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=5-val_loss=0.9131-val_accuracy=0.8602.ckpt,5,0.9130813479423523,0.8602280020713806,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=7-val_loss=0.8754-val_accuracy=0.8674.ckpt,7,0.8754305839538574,0.8674499988555908,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=9-val_loss=0.8518-val_accuracy=0.8741.ckpt,9,0.8518348336219788,0.874127984046936,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=11-val_loss=0.8385-val_accuracy=0.8752.ckpt,11,0.8385421633720398,0.8751720190048218,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=13-val_loss=0.8348-val_accuracy=0.8769.ckpt,13,0.8347795605659485,0.8768699765205383,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=15-val_loss=0.8345-val_accuracy=0.8767.ckpt,15,0.8344699144363403,0.876658022403717,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240425_235409_8837,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240425_235409_8837/epoch=17-val_loss=0.8378-val_accuracy=0.8771.ckpt,17,0.8378252983093262,0.877098023891449,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=1-val_loss=2.3466-val_accuracy=0.4631.ckpt,1,2.346553087234497,0.46305200457572937,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=3-val_loss=1.4961-val_accuracy=0.7109.ckpt,3,1.49609375,0.7108579874038696,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=5-val_loss=1.2484-val_accuracy=0.7804.ckpt,5,1.2484122514724731,0.7804020047187805,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=7-val_loss=1.1351-val_accuracy=0.8071.ckpt,7,1.1350764036178589,0.8070840239524841,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=9-val_loss=1.0604-val_accuracy=0.8289.ckpt,9,1.0604009628295898,0.8289279937744141,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=11-val_loss=1.0077-val_accuracy=0.8373.ckpt,11,1.0077472925186157,0.8373000025749207,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=13-val_loss=0.9801-val_accuracy=0.8468.ckpt,13,0.9800618886947632,0.8467519879341125,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=15-val_loss=0.9564-val_accuracy=0.8527.ckpt,15,0.9564110040664673,0.8526899814605713,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_000723_6792,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_000723_6792/epoch=17-val_loss=0.9457-val_accuracy=0.8585.ckpt,17,0.9456627368927002,0.8584960103034973,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/gcwnc7qo
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=1-val_loss=1.1104-val_accuracy=0.8085.ckpt,1,1.110445499420166,0.8084999918937683,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=3-val_loss=0.9288-val_accuracy=0.8528.ckpt,3,0.9287829399108887,0.8528180122375488,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=5-val_loss=0.8653-val_accuracy=0.8664.ckpt,5,0.8653357625007629,0.8663520216941833,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=7-val_loss=0.8369-val_accuracy=0.8687.ckpt,7,0.8369105458259583,0.8687360286712646,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=9-val_loss=0.8163-val_accuracy=0.8734.ckpt,9,0.8163190484046936,0.8734099864959717,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=11-val_loss=0.8031-val_accuracy=0.8739.ckpt,11,0.8030719757080078,0.8738840222358704,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=13-val_loss=0.8025-val_accuracy=0.8747.ckpt,13,0.8024901747703552,0.8746979832649231,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=15-val_loss=0.7996-val_accuracy=0.8752.ckpt,15,0.7995625734329224,0.8751720190048218,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_003305_4022,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_003305_4022/epoch=17-val_loss=0.8022-val_accuracy=0.8760.ckpt,17,0.8021966814994812,0.876043975353241,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/ltmgrdn6
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=1-val_loss=1.2411-val_accuracy=0.7773.ckpt,1,1.2410959005355835,0.7772700190544128,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=3-val_loss=0.9943-val_accuracy=0.8419.ckpt,3,0.9943373203277588,0.8419479727745056,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=5-val_loss=0.9135-val_accuracy=0.8604.ckpt,5,0.9135391712188721,0.8604159951210022,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=7-val_loss=0.8759-val_accuracy=0.8673.ckpt,7,0.8759481310844421,0.8672980070114136,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=9-val_loss=0.8521-val_accuracy=0.8741.ckpt,9,0.8521181344985962,0.8740559816360474,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=11-val_loss=0.8385-val_accuracy=0.8753.ckpt,11,0.8384872078895569,0.8752639889717102,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=13-val_loss=0.8346-val_accuracy=0.8766.ckpt,13,0.8346095085144043,0.876583993434906,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=15-val_loss=0.8341-val_accuracy=0.8771.ckpt,15,0.8341185450553894,0.8770639896392822,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_085134_5067,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_085134_5067/epoch=17-val_loss=0.8367-val_accuracy=0.8776.ckpt,17,0.8367243409156799,0.8776199817657471,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/4bt7x6j7
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=1-val_loss=2.3466-val_accuracy=0.4631.ckpt,1,2.346553087234497,0.46305200457572937,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=3-val_loss=1.4961-val_accuracy=0.7109.ckpt,3,1.49609375,0.7108579874038696,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=5-val_loss=1.2484-val_accuracy=0.7804.ckpt,5,1.2484122514724731,0.7804020047187805,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=7-val_loss=1.1351-val_accuracy=0.8071.ckpt,7,1.1350764036178589,0.8070840239524841,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=9-val_loss=1.0604-val_accuracy=0.8289.ckpt,9,1.0604009628295898,0.8289279937744141,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=11-val_loss=1.0077-val_accuracy=0.8373.ckpt,11,1.0077472925186157,0.8373000025749207,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=13-val_loss=0.9801-val_accuracy=0.8468.ckpt,13,0.9800618886947632,0.8467519879341125,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=15-val_loss=0.9564-val_accuracy=0.8527.ckpt,15,0.9564110040664673,0.8526899814605713,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240426_211308_5526,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240426_211308_5526/epoch=17-val_loss=0.9457-val_accuracy=0.8585.ckpt,17,0.9456627368927002,0.8584960103034973,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/ikhxftef
20240503_040432_1179,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_1179/epoch=17-val_loss=0.7628-val_accuracy=0.8672.ckpt,17,0.7628436088562012,0.8671875,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/y3adquhx
20240503_040432_1179,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_1179/epoch=19-val_loss=0.7803-val_accuracy=0.8843.ckpt,19,0.7803388833999634,0.8843219876289368,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/y3adquhx
20240503_040432_1179,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_1179/epoch=21-val_loss=0.7748-val_accuracy=0.8833.ckpt,21,0.77484530210495,0.8833100199699402,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/y3adquhx
20240503_040432_1179,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_1179/epoch=23-val_loss=0.7692-val_accuracy=0.8820.ckpt,23,0.769159197807312,0.8820359706878662,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/y3adquhx
20240503_040432_4963,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_4963/epoch=17-val_loss=0.8153-val_accuracy=0.8789.ckpt,17,0.8152604103088379,0.87890625,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240503_040432_4963,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_4963/epoch=19-val_loss=0.8111-val_accuracy=0.8847.ckpt,19,0.8110920190811157,0.88468998670578,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240503_040432_4963,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_4963/epoch=21-val_loss=0.8026-val_accuracy=0.8858.ckpt,21,0.8026317954063416,0.8857539892196655,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240503_040432_4963,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040432_4963/epoch=23-val_loss=0.7988-val_accuracy=0.8843.ckpt,23,0.798825740814209,0.8842779994010925,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/nwotrt47
20240503_040633_4487,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040633_4487/epoch=17-val_loss=0.9045-val_accuracy=0.8633.ckpt,17,0.9045178294181824,0.86328125,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240503_040633_4487,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040633_4487/epoch=19-val_loss=0.9300-val_accuracy=0.8664.ckpt,19,0.9300233721733093,0.8664259910583496,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240503_040633_4487,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040633_4487/epoch=21-val_loss=0.9058-val_accuracy=0.8689.ckpt,21,0.9058226943016052,0.8688679933547974,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240503_040633_4487,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_040633_4487/epoch=23-val_loss=0.8924-val_accuracy=0.8701.ckpt,23,0.8924268484115601,0.8700900077819824,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/sp1q256e
20240503_074231_2319,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_074231_2319/epoch=17-val_loss=0.7628-val_accuracy=0.8672.ckpt,17,0.7628436088562012,0.8671875,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240503_074231_2319,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_074231_2319/epoch=19-val_loss=0.7803-val_accuracy=0.8843.ckpt,19,0.7803388833999634,0.8843219876289368,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240503_074231_2319,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_074231_2319/epoch=21-val_loss=0.7748-val_accuracy=0.8833.ckpt,21,0.77484530210495,0.8833100199699402,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240503_074231_2319,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_074231_2319/epoch=23-val_loss=0.7692-val_accuracy=0.8820.ckpt,23,0.769159197807312,0.8820359706878662,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/7uh36dj7
20240503_074331_1493,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_074331_1493/epoch=17-val_loss=0.8153-val_accuracy=0.8789.ckpt,17,0.8152604103088379,0.87890625,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
20240503_074331_1493,symile,/gpfs/scratch/as16583/ckpts/high_dim/20240503_074331_1493/epoch=19-val_loss=0.8111-val_accuracy=0.8847.ckpt,19,0.8110920190811157,0.88468998670578,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/hgx3k2ll
