run_name,loss_fn,ckpt_pt,epoch,val_loss,val_accuracy,weight_decay,learning_rate,wandb_path
20240505_074033_4904,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074033_4904/epoch=7-val_loss=5.6276-val_accuracy=0.9387.ckpt,7,5.6276,0.9387,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240505_074033_4904,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074033_4904/epoch=9-val_loss=5.6168-val_accuracy=0.9343.ckpt,9,5.6168,0.9343,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240505_074033_4904,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074033_4904/epoch=11-val_loss=5.6118-val_accuracy=0.9338.ckpt,11,5.6118,0.9338,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240510_123521_5692,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_123521_5692/epoch=13-val_loss=5.6113-val_accuracy=0.9310.ckpt,13,5.611288070678711,0.9309840202331543,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240510_123521_5692,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_123521_5692/epoch=15-val_loss=5.6132-val_accuracy=0.9305.ckpt,15,5.613223075866699,0.9305440187454224,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240510_123521_5692,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_123521_5692/epoch=17-val_loss=5.6235-val_accuracy=0.9283.ckpt,17,5.62350606918335,0.9283220171928406,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240510_123521_5692,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_123521_5692/epoch=19-val_loss=5.6365-val_accuracy=0.9279.ckpt,19,5.636533737182617,0.9278860092163086,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240510_123521_5692,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_123521_5692/epoch=21-val_loss=5.6542-val_accuracy=0.9261.ckpt,21,5.654183387756348,0.9260979890823364,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240510_123521_5692,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_123521_5692/epoch=23-val_loss=5.6754-val_accuracy=0.9277.ckpt,23,5.675355911254883,0.9277139902114868,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/yby6qc46
20240505_074504_8576,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074504_8576/epoch=1-val_loss=5.6732-val_accuracy=0.9328.ckpt,1,5.6732,0.9328,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240505_074504_8576,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074504_8576/epoch=3-val_loss=5.6350-val_accuracy=0.9295.ckpt,3,5.635,0.9295,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240505_074504_8576,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074504_8576/epoch=5-val_loss=5.6167-val_accuracy=0.9201.ckpt,5,5.6167,0.9201,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240505_074504_8576,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074504_8576/epoch=7-val_loss=5.6049-val_accuracy=0.9196.ckpt,7,5.6049,0.9196,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240505_074504_8576,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074504_8576/epoch=9-val_loss=5.6014-val_accuracy=0.9181.ckpt,9,5.6014,0.9181,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240505_074504_8576,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240505_074504_8576/epoch=11-val_loss=5.6044-val_accuracy=0.9175.ckpt,11,5.6044,0.9175,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240510_125216_1804,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_125216_1804/epoch=13-val_loss=5.6138-val_accuracy=0.9187.ckpt,13,5.613770961761475,0.9187120199203491,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240510_125216_1804,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_125216_1804/epoch=15-val_loss=5.6305-val_accuracy=0.9174.ckpt,15,5.630528926849365,0.9174479842185974,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240510_125216_1804,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_125216_1804/epoch=17-val_loss=5.6459-val_accuracy=0.9211.ckpt,17,5.645883083343506,0.921068012714386,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240510_125216_1804,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_125216_1804/epoch=19-val_loss=5.6729-val_accuracy=0.9175.ckpt,19,5.67289400100708,0.9174879789352417,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240510_125216_1804,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_125216_1804/epoch=21-val_loss=5.6954-val_accuracy=0.9184.ckpt,21,5.695415496826172,0.9183800220489502,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240510_125216_1804,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240510_125216_1804/epoch=23-val_loss=5.7243-val_accuracy=0.9204.ckpt,23,5.724313735961914,0.9203739762306213,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/oqrdteht
20240507_053115_9525,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_053115_9525/epoch=1-val_loss=5.6728-val_accuracy=0.9361.ckpt,1,5.6728,0.9361,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240507_053115_9525,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_053115_9525/epoch=3-val_loss=5.6314-val_accuracy=0.9298.ckpt,3,5.6314,0.9298,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240507_053115_9525,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_053115_9525/epoch=5-val_loss=5.6140-val_accuracy=0.9240.ckpt,5,5.614,0.924,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240507_053115_9525,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_053115_9525/epoch=7-val_loss=5.6027-val_accuracy=0.9251.ckpt,7,5.6027,0.9251,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240507_053115_9525,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_053115_9525/epoch=9-val_loss=5.6008-val_accuracy=0.9223.ckpt,9,5.6008,0.9223,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240507_053115_9525,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_053115_9525/epoch=11-val_loss=5.6048-val_accuracy=0.9211.ckpt,11,5.6048,0.9211,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240509_122905_8424,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_122905_8424/epoch=13-val_loss=5.6182-val_accuracy=0.9191.ckpt,13,5.618195056915283,0.9191039800643921,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240509_122905_8424,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_122905_8424/epoch=15-val_loss=5.6390-val_accuracy=0.9214.ckpt,15,5.6390252113342285,0.9213879704475403,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240509_122905_8424,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_122905_8424/epoch=17-val_loss=5.6609-val_accuracy=0.9203.ckpt,17,5.660933494567871,0.9202759861946106,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240509_122905_8424,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_122905_8424/epoch=19-val_loss=5.6940-val_accuracy=0.9204.ckpt,19,5.69396448135376,0.9203699827194214,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240509_122905_8424,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_122905_8424/epoch=21-val_loss=5.7271-val_accuracy=0.9194.ckpt,21,5.727137088775635,0.919435977935791,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240509_122905_8424,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_122905_8424/epoch=23-val_loss=5.7607-val_accuracy=0.9224.ckpt,23,5.760659694671631,0.9224079847335815,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/mzbwptn2
20240507_050818_5995,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_050818_5995/epoch=1-val_loss=5.7527-val_accuracy=0.9393.ckpt,1,5.7527,0.9393,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240507_050818_5995,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_050818_5995/epoch=3-val_loss=5.6790-val_accuracy=0.9428.ckpt,3,5.679,0.9428,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240507_050818_5995,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_050818_5995/epoch=5-val_loss=5.6476-val_accuracy=0.9392.ckpt,5,5.6476,0.9392,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240507_050818_5995,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_050818_5995/epoch=7-val_loss=5.6276-val_accuracy=0.9387.ckpt,7,5.6276,0.9387,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240507_050818_5995,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_050818_5995/epoch=9-val_loss=5.6168-val_accuracy=0.9343.ckpt,9,5.6168,0.9343,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240507_050818_5995,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240507_050818_5995/epoch=11-val_loss=5.6118-val_accuracy=0.9338.ckpt,11,5.6118,0.9338,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240509_123107_0754,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_123107_0754/epoch=13-val_loss=5.6113-val_accuracy=0.9310.ckpt,13,5.611288070678711,0.9309840202331543,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240509_123107_0754,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_123107_0754/epoch=15-val_loss=5.6132-val_accuracy=0.9305.ckpt,15,5.613223075866699,0.9305440187454224,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240509_123107_0754,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_123107_0754/epoch=17-val_loss=5.6235-val_accuracy=0.9283.ckpt,17,5.62350606918335,0.9283220171928406,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240509_123107_0754,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_123107_0754/epoch=19-val_loss=5.6365-val_accuracy=0.9279.ckpt,19,5.636533737182617,0.9278860092163086,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240509_123107_0754,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_123107_0754/epoch=21-val_loss=5.6542-val_accuracy=0.9261.ckpt,21,5.654183387756348,0.9260979890823364,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
20240509_123107_0754,symile-all-negs,/gpfs/scratch/as16583/ckpts/high_dim/20240509_123107_0754/epoch=23-val_loss=5.6754-val_accuracy=0.9277.ckpt,23,5.675355911254883,0.9277139902114868,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/na8czibf
