run_name,loss_fn,ckpt_pt,epoch,val_loss,val_accuracy,weight_decay,learning_rate,wandb_path
20240517_234818_7022,symile-50,/gpfs/scratch/as16583/ckpts/high_dim/20240517_234818_7022/epoch=13-val_loss=4.4558-val_acc=0.9037.ckpt,13,4.455831527709961,0.9036825376440749,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/l6gc824y
20240517_234818_7022,symile-50,/gpfs/scratch/as16583/ckpts/high_dim/20240517_234818_7022/epoch=15-val_loss=4.4578-val_acc=0.9101.ckpt,15,4.457785606384277,0.9100715959803513,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/l6gc824y
20240517_234818_7022,symile-50,/gpfs/scratch/as16583/ckpts/high_dim/20240517_234818_7022/epoch=17-val_loss=4.4486-val_acc=0.9117.ckpt,17,4.448647499084473,0.911660834109224,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/l6gc824y
20240517_234818_7022,symile-50,/gpfs/scratch/as16583/ckpts/high_dim/20240517_234818_7022/epoch=19-val_loss=4.4439-val_acc=0.9144.ckpt,19,4.443854331970215,0.9143577230551899,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/l6gc824y
20240517_234818_7022,symile-50,/gpfs/scratch/as16583/ckpts/high_dim/20240517_234818_7022/epoch=21-val_loss=4.4406-val_acc=0.9140.ckpt,21,4.440593719482422,0.9139724532057663,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/l6gc824y
20240517_234818_7022,symile-50,/gpfs/scratch/as16583/ckpts/high_dim/20240517_234818_7022/epoch=23-val_loss=4.4430-val_acc=0.9146.ckpt,23,4.443042278289795,0.9145503579799018,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/l6gc824y
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=1-val_loss=5.2336-val_acc=0.4023.ckpt,1,5.233637809753418,0.40228266508559996,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=3-val_loss=5.2172-val_acc=0.4061.ckpt,3,5.217169284820557,0.40613651523011934,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=5-val_loss=5.2026-val_acc=0.4194.ckpt,5,5.202585697174072,0.4194026532275995,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=7-val_loss=5.1992-val_acc=0.4303.ckpt,7,5.199174404144287,0.4302971911361447,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=9-val_loss=5.1940-val_acc=0.4325.ckpt,9,5.194042682647705,0.43252056621952123,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=11-val_loss=5.1956-val_acc=0.4379.ckpt,11,5.195553302764893,0.43793077892240423,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=13-val_loss=5.1867-val_acc=0.4339.ckpt,13,5.186657905578613,0.4338545912695472,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=15-val_loss=5.1916-val_acc=0.4351.ckpt,15,5.191634654998779,0.4351145038167939,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=17-val_loss=5.1848-val_acc=0.4312.ckpt,17,5.184848785400391,0.4311865411694953,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=19-val_loss=5.1810-val_acc=0.4461.ckpt,19,5.181036949157715,0.4460831542281183,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=21-val_loss=5.1866-val_acc=0.4415.ckpt,21,5.186600685119629,0.44148817905580673,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_233905_1044,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_233905_1044/epoch=23-val_loss=5.1880-val_acc=0.4490.ckpt,23,5.187953948974609,0.44904765433928706,0.0,0.0001,https://wandb.ai/rajesh-lab/symile/runs/bhivjnd9
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=1-val_loss=5.2316-val_acc=0.4241.ckpt,1,5.231619358062744,0.4241458534054695,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=3-val_loss=5.2143-val_acc=0.4297.ckpt,3,5.214290618896484,0.4297042911139109,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=5-val_loss=5.2032-val_acc=0.4316.ckpt,5,5.203190326690674,0.4316312161861706,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=7-val_loss=5.2032-val_acc=0.4409.ckpt,7,5.203221797943115,0.44089527903357295,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=9-val_loss=5.1959-val_acc=0.4456.ckpt,9,5.195900917053223,0.44563847921144295,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=11-val_loss=5.1966-val_acc=0.4492.ckpt,11,5.196592807769775,0.44919587934484545,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=13-val_loss=5.1870-val_acc=0.4498.ckpt,13,5.187038898468018,0.44978877936707923,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=15-val_loss=5.1956-val_acc=0.4426.ckpt,15,5.195618629455566,0.442599866597495,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=17-val_loss=5.1863-val_acc=0.4456.ckpt,17,5.186315536499023,0.44556436670866373,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=19-val_loss=5.1824-val_acc=0.4550.ckpt,19,5.1823883056640625,0.45497665456162456,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=21-val_loss=5.1864-val_acc=0.4556.ckpt,21,5.186392784118652,0.4555695545838583,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240516_234210_5450,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240516_234210_5450/epoch=23-val_loss=5.1879-val_acc=0.4489.ckpt,23,5.187891483306885,0.4488994293337286,0.0,5e-05,https://wandb.ai/rajesh-lab/symile/runs/yoi9v0ra
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=1-val_loss=5.2370-val_acc=0.4105.ckpt,1,5.23698616027832,0.41050915289409323,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=3-val_loss=5.2164-val_acc=0.4325.ckpt,3,5.216378688812256,0.43252056621952123,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=5-val_loss=5.2050-val_acc=0.4451.ckpt,5,5.205022811889648,0.44511969169198845,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=7-val_loss=5.2058-val_acc=0.4509.ckpt,7,5.205819129943848,0.4509004669087675,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=9-val_loss=5.1992-val_acc=0.4507.ckpt,9,5.199246406555176,0.45067812940042984,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=11-val_loss=5.1989-val_acc=0.4539.ckpt,11,5.198947429656982,0.4539390795227155,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=13-val_loss=5.1897-val_acc=0.4609.ckpt,13,5.18968391418457,0.46090565478396206,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=15-val_loss=5.1964-val_acc=0.4606.ckpt,15,5.196365833282471,0.46060920477284517,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=17-val_loss=5.1879-val_acc=0.4644.ckpt,17,5.187860488891602,0.46438894241458534,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=19-val_loss=5.1823-val_acc=0.5825.ckpt,19,5.18234920501709,0.5825242718446602,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=21-val_loss=5.1846-val_acc=0.6243.ckpt,21,5.184563636779785,0.6243237234121396,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_022206_0198,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_022206_0198/epoch=23-val_loss=5.1873-val_acc=0.6377.ckpt,23,5.187292575836182,0.637663973912399,0.0,1e-05,https://wandb.ai/rajesh-lab/symile/runs/0tra2aid
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=1-val_loss=5.2336-val_acc=0.4023.ckpt,1,5.233637809753418,0.40228266508559996,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=3-val_loss=5.2172-val_acc=0.4061.ckpt,3,5.217169284820557,0.40613651523011934,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=5-val_loss=5.2026-val_acc=0.4194.ckpt,5,5.202585697174072,0.4194026532275995,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=7-val_loss=5.1992-val_acc=0.4303.ckpt,7,5.199174404144287,0.4302971911361447,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=9-val_loss=5.1940-val_acc=0.4325.ckpt,9,5.194042682647705,0.43252056621952123,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=11-val_loss=5.1956-val_acc=0.4379.ckpt,11,5.195553302764893,0.43793077892240423,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=13-val_loss=5.1867-val_acc=0.4339.ckpt,13,5.186657905578613,0.4338545912695472,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=15-val_loss=5.1916-val_acc=0.4351.ckpt,15,5.191634654998779,0.4351145038167939,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=17-val_loss=5.1848-val_acc=0.4312.ckpt,17,5.184848785400391,0.4311865411694953,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=19-val_loss=5.1810-val_acc=0.4461.ckpt,19,5.181036949157715,0.4460831542281183,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=21-val_loss=5.1866-val_acc=0.4415.ckpt,21,5.186600685119629,0.44148817905580673,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023117_1432,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023117_1432/epoch=23-val_loss=5.1880-val_acc=0.4490.ckpt,23,5.187953948974609,0.44904765433928706,0.0001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/eljlr8va
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=1-val_loss=5.2316-val_acc=0.4241.ckpt,1,5.231619358062744,0.4241458534054695,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=3-val_loss=5.2143-val_acc=0.4297.ckpt,3,5.214290618896484,0.4297042911139109,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=5-val_loss=5.2032-val_acc=0.4316.ckpt,5,5.203190326690674,0.4316312161861706,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=7-val_loss=5.2032-val_acc=0.4409.ckpt,7,5.203221797943115,0.44089527903357295,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=9-val_loss=5.1959-val_acc=0.4456.ckpt,9,5.195900917053223,0.44563847921144295,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=11-val_loss=5.1966-val_acc=0.4492.ckpt,11,5.196592807769775,0.44919587934484545,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=13-val_loss=5.1870-val_acc=0.4498.ckpt,13,5.187038898468018,0.44978877936707923,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=15-val_loss=5.1956-val_acc=0.4426.ckpt,15,5.195618629455566,0.442599866597495,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=17-val_loss=5.1863-val_acc=0.4456.ckpt,17,5.186315536499023,0.44556436670866373,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=19-val_loss=5.1824-val_acc=0.4550.ckpt,19,5.1823883056640625,0.45497665456162456,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=21-val_loss=5.1864-val_acc=0.4556.ckpt,21,5.186392784118652,0.4555695545838583,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023813_0068,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023813_0068/epoch=23-val_loss=5.1879-val_acc=0.4489.ckpt,23,5.187891483306885,0.4488994293337286,0.0001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/cch5igmy
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=1-val_loss=5.2370-val_acc=0.4105.ckpt,1,5.23698616027832,0.41050915289409323,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=3-val_loss=5.2164-val_acc=0.4325.ckpt,3,5.216378688812256,0.43252056621952123,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=5-val_loss=5.2050-val_acc=0.4451.ckpt,5,5.205022811889648,0.44511969169198845,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=7-val_loss=5.2058-val_acc=0.4509.ckpt,7,5.205819129943848,0.4509004669087675,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=9-val_loss=5.1992-val_acc=0.4507.ckpt,9,5.199246406555176,0.45067812940042984,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=11-val_loss=5.1989-val_acc=0.4539.ckpt,11,5.198947429656982,0.4539390795227155,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=13-val_loss=5.1897-val_acc=0.4609.ckpt,13,5.18968391418457,0.46090565478396206,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=15-val_loss=5.1964-val_acc=0.4606.ckpt,15,5.196365833282471,0.46060920477284517,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=17-val_loss=5.1879-val_acc=0.4644.ckpt,17,5.187860488891602,0.46438894241458534,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=19-val_loss=5.1823-val_acc=0.5825.ckpt,19,5.18234920501709,0.5825242718446602,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=21-val_loss=5.1846-val_acc=0.6243.ckpt,21,5.184563636779785,0.6243237234121396,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_023957_8272,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_023957_8272/epoch=23-val_loss=5.1873-val_acc=0.6377.ckpt,23,5.187292575836182,0.637663973912399,0.0001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/m4oa04rp
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=1-val_loss=5.2344-val_acc=0.4054.ckpt,1,5.234396934509277,0.4053953902023271,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=3-val_loss=5.2167-val_acc=0.4128.ckpt,3,5.216704845428467,0.412806640480249,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=5-val_loss=5.2007-val_acc=0.4216.ckpt,5,5.20074987411499,0.42155191580819684,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=7-val_loss=5.1991-val_acc=0.4303.ckpt,7,5.199062347412109,0.4302971911361447,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=9-val_loss=5.1943-val_acc=0.4345.ckpt,9,5.194268703460693,0.4345216037945601,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=11-val_loss=5.1938-val_acc=0.4432.ckpt,11,5.19384241104126,0.44319276661972873,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=13-val_loss=5.1868-val_acc=0.4390.ckpt,13,5.186779022216797,0.4389683539613133,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=15-val_loss=5.1928-val_acc=0.4352.ckpt,15,5.192811965942383,0.4351886163195731,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=17-val_loss=5.1879-val_acc=0.4380.ckpt,17,5.187862873077393,0.43800489142518345,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=19-val_loss=5.1828-val_acc=0.4419.ckpt,19,5.1827874183654785,0.441932854072482,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=21-val_loss=5.1871-val_acc=0.4432.ckpt,21,5.187131881713867,0.44319276661972873,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240517_025316_1709,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240517_025316_1709/epoch=23-val_loss=5.1888-val_acc=0.4431.ckpt,23,5.188763618469238,0.4431186541169495,0.001,0.0001,https://wandb.ai/rajesh-lab/symile/runs/mnbj1w1g
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=1-val_loss=5.2302-val_acc=0.4243.ckpt,1,5.230196475982666,0.42429407841102795,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=3-val_loss=5.2139-val_acc=0.4306.ckpt,3,5.213948726654053,0.43059364114726156,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=5-val_loss=5.2033-val_acc=0.4346.ckpt,5,5.203334808349609,0.43459571629733934,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=7-val_loss=5.2031-val_acc=0.4379.ckpt,7,5.203129768371582,0.437856666419625,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=9-val_loss=5.1981-val_acc=0.4486.ckpt,9,5.198121070861816,0.44860297932261173,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=11-val_loss=5.1967-val_acc=0.4424.ckpt,11,5.196713447570801,0.44237752908915734,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=13-val_loss=5.1893-val_acc=0.4467.ckpt,13,5.18929386138916,0.44667605425035206,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=15-val_loss=5.1951-val_acc=0.4445.ckpt,15,5.195076942443848,0.4445267916697547,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
20240518_012633_6594,symile-70,/gpfs/data/ranganathlab/high_dim_ckpts/20240518_012633_6594/epoch=17-val_loss=5.1872-val_acc=0.4454.ckpt,17,5.187171459197998,0.44541614170310534,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/jeqbidjf
